1.1612096,0.9238374
1.0076753,0.8895568
1.0525336,0.8298333
1.0667862,0.9804945
0.9181092,0.9344843
1.1782691,0.83861095
1.0349756,0.96166146
1.0910473,0.9286702
1.1174854,1.0066265
1.1670697,0.81294686
1.1269025,0.9892536
0.90678716,0.83622086
0.871429,0.8577729
1.1407427,0.8939931
1.1927408,0.8348433
0.9220364,0.96918565
0.96638453,0.94968355
0.8663278,0.8578696
1.0625823,0.8708608
0.8375427,0.9575083
0.9607531,0.900127
0.86045355,0.9010015
0.9934183,0.8229125
1.182259,0.8416361
1.0112022,0.8896526
1.1478716,0.91143113
0.89253587,0.8461381
1.013483,0.92538124
0.9523116,0.9912196
0.9934585,0.8165376
0.84231913,0.87342566
0.87742954,0.96923804
1.0872368,0.88230354
1.0352074,0.88411087
1.1291016,0.887941
1.1775092,0.9717307
0.81711316,0.83979213
1.0333908,0.9682068
0.9930277,0.87794065
0.9439072,0.9475206
1.1297644,0.91050744
0.89734674,0.9835018
0.89040506,0.9081828
1.0946724,0.9314339
0.9538615,0.9085761
1.1382587,0.8489125
0.8897348,0.9051486
0.9463812,0.927876
1.053753,0.9290914
0.89983505,0.8399978
1.0999234,0.98328435
1.0962163,0.83860195
1.1645389,0.95151144
0.9885981,0.93323374
1.0323222,0.8171455
1.1381587,0.9001934
0.887308,0.8803847
1.1902612,0.91835713
0.93866265,0.94785464
0.9028714,0.9284973
1.0175112,0.9063841
0.9365776,0.9590821
0.82322574,0.90758586
0.8561308,0.84211385
0.9807491,0.95671624
0.91335195,0.9657287
1.1187152,1.008156
1.0871812,0.93423593
1.1189568,0.9279974
1.1158614,0.8155756
1.1141167,0.9830255
1.129915,0.89245296
0.9633821,0.32087368
0.807444,0.6472821
1.1616508,0.6275275
0.87028754,0.44029394
0.87663573,0.49590793
1.1713152,0.6184106
1.0153551,0.5505216
0.9662496,0.42085236
1.111679,0.63270706
1.1463097,0.39318734
0.9000443,0.6577718
0.8094228,0.52644795
1.1738068,0.46132526
1.1539984,0.3166818
1.1345143,0.6156539
0.84072256,0.6993357
0.8780084,0.48849303
1.1617874,0.68298036
0.9559812,0.6585219
0.86398554,0.56320083
1.1533015,0.6830168
1.1574167,0.35054332
0.9816737,0.54076314
1.114144,0.6755311
1.0523752,0.6737223
1.173747,0.68697315
1.1920373,0.5689944
0.8218263,0.55390143
1.1365509,0.42199105
1.1333554,0.3020194
1.1038008,0.4848439
1.1593317,0.51683116
0.824426,0.33210796
1.1101937,0.35069245
1.013262,0.48869026
1.1244135,0.3716735
0.99842834,0.3013144
1.120796,0.54890645
1.0897641,0.35214692
0.97728723,0.6112919
1.156865,0.68762946
1.0602582,0.44211632
1.0864369,0.5620056
1.0927664,0.64807606
1.0799116,0.5871754
1.088446,0.50296384
1.1098924,0.5707725
0.9234107,0.5181463
1.1463456,0.5639155
1.0496231,0.5069912
0.8526702,0.69885373
1.1910597,0.6303925
1.0936879,0.46338287
1.1739228,0.34602976
0.9418381,0.4408678
0.8331042,0.5142903
0.9577744,0.56815326
0.9618247,0.586918
1.1942638,0.4734852
1.0263366,0.5372346
0.95864165,0.5164834
1.1930304,0.66874874
0.99368185,0.54461664
0.9952031,0.61642694
0.8179665,0.3067116
1.0288645,0.45489377
1.1167896,0.6436938
1.0827665,0.64214975
0.9991618,0.54868674
0.992567,0.31659976
0.93521553,0.41020817
0.9216715,0.6585583
1.0545886,0.4996653
0.81457114,0.42299736
0.80731326,0.4325953
1.2484233,0.6073208
1.1084338,0.8483676
1.0465002,0.6074101
1.2619964,0.47539055
1.4840409,0.84498215
0.88741314,0.23616707
0.9972155,0.7366307
1.2603776,0.6879246
1.0218283,0.07494283
1.0989951,0.21425045
1.0394381,0.44152856
1.016973,0.2530421
0.9134418,0.27573907
0.7309481,0.9737853
0.66427076,0.8907021
0.8484057,0.8025056
0.82311285,0.6855459
0.91135824,0.16969204
1.0174749,0.7333089
1.479219,0.9674523
0.7838447,0.7747017
0.8565365,0.55738294
1.1718491,0.70126176
0.7540715,0.3961594
1.3150728,0.9525989
0.66099966,0.82520247
0.7413269,0.974061
