1.8358243,0.39839178
1.7776872,0.34251615
1.7756484,0.3673653
1.8494909,0.47864062
1.7053518,0.3283902
1.948236,0.31877187
1.8569936,0.4713388
1.6422234,0.3496259
1.8768997,0.4962509
1.8011065,0.47695038
1.7836053,0.36936653
1.5108604,0.309267
1.7018858,0.4436015
1.5313383,0.4299623
1.8296909,0.31388026
1.7532561,0.2993415
1.7192016,0.2733123
1.5276577,0.28082594
1.8004723,0.3894312
1.7249349,0.45234174
1.6960194,0.41245347
1.7455761,0.2758001
1.8117054,0.40628952
1.5154593,0.44857952
1.9032645,0.45289052
1.7082405,0.33928978
1.9267095,0.45272222
1.5773504,0.34612668
1.5822144,0.37632224
1.6860096,0.40517867
1.776414,0.37620962
1.5820131,0.46456558
1.7076685,0.35088292
1.7272772,0.31373662
1.5109512,0.35294455
1.8363835,0.46116257
1.5309069,0.45706275
1.7847149,0.48395935
1.8027955,0.4798828
1.6251819,0.41694376
1.7749828,0.49228773
1.6747222,0.49138233
1.623947,0.28516418
1.9366407,0.45845535
1.923202,0.3558501
1.9553088,0.35544592
1.879998,0.41467965
1.5292404,0.464449
1.9321382,0.3315692
1.9099159,0.4748093
1.790653,0.43699762
1.6613278,0.32342094
1.7568702,0.35117817
1.7358322,0.31460166
1.5353128,0.32681322
1.7163877,0.4907294
1.7488277,0.48981643
1.7997297,0.27435827
1.772802,0.32276824
1.9432731,0.42388496
1.5240169,0.4894049
1.9833685,0.38294426
1.8868325,0.40311235
1.6508789,0.45860937
1.7422302,0.3089684
1.9945481,0.34204265
1.9849932,0.3513549
1.659624,0.2942993
1.9769255,0.4762845
1.6071198,0.43822494
1.6747627,0.29252124
1.7809958,0.5074781
1.7630897,0.62222135
1.5411663,0.43627226
1.4816375,0.50264657
1.7919785,0.61938536
1.5050274,0.25548506
1.3157456,0.31375515
1.4341263,0.3593799
1.5026556,0.35828757
1.8655279,0.32609224
1.6040561,0.33253932
1.7297549,0.6523751
