1.8347515,0.9426344
1.8617011,1.0719028
1.8682586,1.0775492
1.832762,0.9501713
1.7544761,1.095781
1.9768705,0.9437493
1.9173484,1.0243957
1.7519863,1.1288085
1.8724426,0.85477597
1.7785248,1.1571754
1.877266,1.1961358
1.7800976,1.1605768
1.9433806,0.879251
1.9648184,1.0993961
1.9868413,0.9742417
1.9620589,1.0205388
1.8676703,1.0613981
1.9872059,1.014043
1.9388523,0.8950207
1.8890471,0.9172639
1.767572,1.17691
1.7561678,1.1297497
1.9351037,1.1113333
1.9376364,0.8895113
1.9767172,1.1836082
1.8434113,1.0898223
1.7498448,1.1300185
1.8755802,1.066191
1.8978968,1.0302871
1.9619391,0.8686647
1.9708774,1.1338321
1.8794638,1.056325
1.9256465,1.1214442
1.8708296,1.0591221
1.7567048,1.0891978
1.9341023,0.7572229
1.8955269,1.0626682
1.9808475,0.9492285
