1.9136657,1.925218
1.939053,1.8349191
1.8546576,1.7999163
1.9807425,1.7738419
1.9834516,1.7733854
1.9859501,1.8341649
1.856981,1.7608112
1.8503075,1.8328515
1.7298894,1.7587241
1.9527128,1.8008418
1.7258742,1.914272
1.8321319,1.7730197
1.814768,1.9556893
1.8695813,1.895144
1.7578005,1.7768519
1.74154,1.8486757
1.8224518,1.9785237
1.9763128,1.9290478
1.7873989,1.8855853
1.922297,1.8608776
1.8244,1.7962586
1.9481506,1.9101825
1.9620306,1.9549186
1.8103632,1.9262793
1.729978,1.7574946
1.9309127,1.8453516
1.7290889,1.9649732
1.998131,1.9053707
1.8039429,1.8674685
1.8278122,1.9364294
1.7333261,1.778406
1.8687153,1.7886201
1.7304094,1.8733586
1.7196152,1.9458665
1.7372882,1.902909
1.9000306,1.9108175
1.9420662,1.8840057
1.9288435,1.7825816
1.7761415,1.8349937
1.8824582,1.9805206
1.8641981,1.8584511
1.9533294,1.7519646
1.9106902,1.9910272
1.9269207,1.7551217
1.8517292,1.9201673
1.7427129,1.9248662
1.7454089,1.9579282
