0.36074716,1.7675351
0.0793266,1.9414821
0.46364468,1.9553059
0.48674452,1.995092
0.31711337,1.83726
0.3807788,1.8580363
0.04330471,1.7675707
0.36926904,1.7162477
0.13458493,1.5408499
0.106041014,1.9209149
0.15029311,1.8509533
0.47635475,1.650841
0.08174908,1.8367491
0.12129629,1.7207642
0.07958558,1.6324576
0.25968584,1.7176923
0.39104214,1.8411901
0.010260552,1.846421
0.10653356,1.9988706
0.13491997,1.7919106
0.36723456,1.7292523
0.34255627,1.7373296
0.10842359,1.7700515
0.093967944,1.5505303
0.01891762,1.634609
0.24280947,1.5426099
0.11430499,1.8956635
0.15137547,1.795095
0.07223052,1.6189337
0.12886316,1.6181688
0.050281644,1.5388478
0.20389342,1.973161
0.13182622,1.759959
0.34248084,1.7361205
0.47041473,1.9618014
0.041990846,1.7744985
0.2692129,1.8070889
0.23526874,1.8205248
0.44570583,1.5515616
0.1461078,1.87845
0.44311833,1.6752362
0.096276164,1.5600778
0.025329739,1.9195147
0.028863609,1.6764696
0.39041215,1.7912197
0.115838796,1.5818797
0.28536117,1.775237
0.24722835,1.5882943
0.469382,1.9725685
0.37271032,1.5007808
0.44068715,1.7142388
0.3058338,1.9315114
0.38979638,1.6059976
0.10838297,1.5860492
0.31562275,1.6700243
0.0041430295,1.6924679
0.3261997,1.9020863
0.3137284,1.5112284
0.14794627,1.563594
0.34611583,1.981527
0.08226976,1.9338483
0.39869535,1.6740443
0.2396439,1.6381062
0.43129972,1.9376082
0.25483185,1.5199071
0.44578165,1.8910962
0.36560395,1.59288
0.28094488,1.8757613
0.23625875,1.7878952
0.26235256,1.8868129
0.108824044,1.9292588
0.32178378,1.5472014
0.39349833,1.95047
0.14560926,1.9077699
0.4073949,1.8910738
0.25353462,1.5037963
0.37085727,1.9449942
0.45711568,1.5019693
0.07459718,1.524531
0.2639802,1.7284279
0.18193048,1.6284541
0.27127257,1.5080471
0.38889894,1.6963131
0.027642906,1.90896
0.08370346,1.6815932
0.0139837265,1.6016212
0.045463353,1.8945284
0.13061729,1.9967256
0.1628654,1.7605139
0.14398906,1.8451172
0.31497738,1.7948501
0.0050427318,1.5005095
0.1107592,1.7401536
0.049944907,1.583402
0.16918516,1.9037836
0.1319887,1.8239312
0.3191539,1.622069
0.4413128,1.7204257
0.40545973,1.5924603
0.1811949,1.8579457
0.19416472,1.8288648
0.10047269,1.9018223
0.43507057,1.5076991
0.4001512,1.9908593
0.4601546,1.6793787
0.43720797,1.9150364
0.39150348,1.6922904
0.44341958,1.6958206
0.20934013,1.8323895
0.34481388,1.7020435
0.0662646,1.7635467
0.44589424,1.9001768
0.046085626,1.9021398
0.39956295,1.7600973
0.3900479,1.6881301
0.49086335,1.9323953
0.37750533,1.7863705
0.472115,1.883189
0.24697125,1.552007
0.20527887,1.9804353
0.2140063,1.5068377
0.330691,1.6710218
0.33878455,1.7570914
0.030559212,1.6805097
0.26479095,1.5434372
0.31143448,1.5032983
0.10452768,1.780735
0.26754245,1.6871166
0.14409974,1.7460903
0.11136538,1.7449944
0.3490658,1.5106801
0.2788753,1.8540207
0.1441113,1.933443
0.22368684,1.8130348
0.24125281,1.7164347
0.25116637,1.9815553
0.2799294,1.7342135
0.48393473,1.8964083
0.20917377,1.938245
0.17265058,1.9581716
0.17097199,1.5956693
0.12856665,1.5802574
0.48599157,1.9669273
0.1699034,1.5435934
0.29134062,1.6742475
0.18506667,1.879847
0.14537069,1.6517874
0.06931323,1.5072489
0.19938353,1.5357316
0.41449803,1.742564
0.04051795,1.0808659
0.2618937,1.0164435
0.24746552,1.0731214
0.33119094,1.1977695
0.18459694,1.1078587
0.3344325,0.9976378
0.17565295,0.95298105
0.15751135,0.9591711
0.31870696,1.072155
0.26464757,1.1185343
0.050663806,0.9773538
0.017345618,1.083635
0.27970994,1.1331877
0.19208708,1.108995
0.26343283,1.1055254
0.22876716,1.1721736
0.2654226,1.0273261
0.1306211,1.074598
0.30514008,1.1439122
0.05431061,1.1610078
0.19500005,1.123137
0.18361779,1.0682924
0.31119698,1.0923579
0.023291493,0.9612706
0.34311095,1.139721
0.24732347,1.0212308
0.3873332,1.0664141
0.28568935,1.0424421
0.26978666,1.1275402
0.16065004,0.99484426
0.30782875,1.0853536
0.380236,1.0581541
0.27497202,1.0467377
0.15389812,1.1800219
0.07745483,1.0685841
0.37086114,0.9613806
0.13233092,1.1459284
0.35251603,1.180851
0.18264373,0.96482986
0.32604936,1.1027
0.081604555,1.0895655
0.077107474,0.97043544
0.2795002,1.0568448
0.33470023,1.0121137
0.091446474,1.103749
0.046919487,0.9509232
0.22585377,1.0199825
0.28183728,1.1803427
0.1716656,1.1692485
0.29239678,1.0275891
0.34257635,1.1018828
0.36073512,1.1658183
0.30366504,0.9956791
0.13595875,0.97267604
0.48072398,1.7816539
0.42125285,1.1174601
0.078914165,1.8730602
0.13901782,1.1452703
0.46628535,1.1889516
0.017957091,1.4133226
0.12865388,1.8847036
0.28097367,1.1814115
0.22756481,1.7663337
0.03571284,1.7490929
0.14645112,1.4059232
0.35538578,1.4829103
0.068686485,1.1541501
0.007802367,0.9722872
0.035637498,1.098016
0.3974167,1.8953679
0.36033952,1.3773313
0.33633268,1.9221725
0.41729164,1.5315307
0.5943136,1.5804076
0.28186846,0.9838486
0.61225116,1.5730577
0.5817671,1.9760243
0.21211112,1.9804025
0.53324294,1.8211367
