1.6296804,1.1554823
1.7168214,1.0796013
1.607424,0.9928129
1.6114821,0.9993017
1.6701657,1.16716
1.6835419,1.1374782
1.6288981,1.1612461
1.7189895,1.0226895
1.7499335,1.0119785
1.6650609,0.9064653
1.8307902,0.85506314
1.6571083,0.9797002
1.789741,0.8519913
1.7487193,1.0353446
1.7352275,1.0772429
1.7508545,0.94373596
1.6220752,1.1452814
1.6164552,0.932522
1.7865349,0.80697805
1.6184995,1.1330512
1.7237899,0.8824133
1.6450012,1.0505213
1.7018582,0.9410966
1.7431737,1.0129157
1.6202726,0.92842644
1.6368074,1.0785805
1.6801459,1.056443
1.7586514,0.81999385
1.7101345,1.0999023
1.6455188,1.0635564
1.7782526,0.88464135
1.8091989,0.8530756
1.60727,0.8246146
1.7197686,0.8653648
1.6723567,1.017612
1.7309123,0.898231
1.8147415,0.82198673
1.6338359,1.1980685
1.7381457,0.9829938
1.725468,0.92452395
1.6549357,1.030452
1.7630897,0.62222135
1.752946,0.8157618
1.4840409,0.84498215
1.7919785,0.61938536
1.589195,0.7568792
1.7002043,0.9578657
1.7849951,0.8695599
1.7297549,0.6523751
1.8727416,0.7250242
1.479219,0.9674523
1.7776998,0.78575575
1.3150728,0.9525989
1.604972,0.8404268
