0.23214869,0.8600548
0.04051795,1.0808659
0.33932602,0.8238007
0.2618937,1.0164435
0.24746552,1.0731214
0.33119094,1.1977695
0.183863,0.8231878
0.18459694,1.1078587
0.3344325,0.9976378
0.17565295,0.95298105
0.24312358,0.9201573
0.15751135,0.9591711
0.31870696,1.072155
0.26464757,1.1185343
0.050663806,0.9773538
0.017345618,1.083635
0.27970994,1.1331877
0.19208708,1.108995
0.26343283,1.1055254
0.22876716,1.1721736
0.2482192,0.81987464
0.2654226,1.0273261
0.023469616,0.92001736
0.1306211,1.074598
0.30514008,1.1439122
0.05431061,1.1610078
0.27877852,0.9253499
0.19500005,1.123137
0.12704667,0.9256742
0.18361779,1.0682924
0.066595055,0.80906725
0.25501126,0.86687493
0.31119698,1.0923579
0.023291493,0.9612706
0.34311095,1.139721
0.24732347,1.0212308
0.3873332,1.0664141
0.061606955,0.89672506
0.21208814,0.815019
0.39330846,0.8096661
0.28568935,1.0424421
0.26978666,1.1275402
0.16065004,0.99484426
0.30782875,1.0853536
0.380236,1.0581541
0.27497202,1.0467377
0.15389812,1.1800219
0.07745483,1.0685841
0.06330328,0.8099328
0.05501189,0.8730006
0.37086114,0.9613806
0.09013192,0.82123923
0.13233092,1.1459284
0.35251603,1.180851
0.18264373,0.96482986
0.32604936,1.1027
0.081604555,1.0895655
0.077107474,0.97043544
0.2795002,1.0568448
0.33470023,1.0121137
0.091446474,1.103749
0.023790669,0.8011766
0.046919487,0.9509232
0.22585377,1.0199825
0.29443854,0.90098166
0.28183728,1.1803427
0.1716656,1.1692485
0.29239678,1.0275891
0.37286398,0.8370277
0.34257635,1.1018828
0.22707787,0.86496985
0.36073512,1.1658183
0.30366504,0.9956791
0.13595875,0.97267604
0.24279472,0.8991755
0.37959492,0.7076609
0.42125285,1.1174601
0.13901782,1.1452703
0.6776142,1.0314045
0.46628535,1.1889516
0.47405016,0.992139
0.5231309,0.6725466
0.31962144,0.7278147
0.5918622,1.1624067
0.37934172,0.77908313
0.28097367,1.1814115
0.06437242,0.71816826
0.068686485,1.1541501
0.5964278,1.1997683
0.007802367,0.9722872
0.035637498,1.098016
0.48211563,0.9748801
0.36033952,1.3773313
0.28186846,0.9838486
0.59680676,1.2168579
0.63982856,1.0406431
